portal	name
Apope1,Apodospora peruviana,CBS_118394,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Apodospora
Trapol1,Trametes polyzona,CIRM-BRFM_1798,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Trametes
Trabet1,Trametes betulina,CIRM-BRFM_1801,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Lenzites
Tramen1,Leiotrametes menziesii,CIRM-BRFM_1781,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Leiotrametes
Neuhi1,Neurospora hispaniola,FGSC_10403,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Sordariaceae;genus:Neurospora
Mycepi1,Mycena epipterygia,CBHHK145m,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Mycenaceae;genus:Mycena
Parsed1,Paraphysoderma sedebokerense,JEL821,phylum:Blastocladiomycota;;class:Physodermatomycetes;;family:Physodermataceae;genus:Paraphysoderma
Polsqu1,Polyporus squamosus,CCBS_676,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Polyporus
Podan3,Podospora anserina,S_mat+,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Podospora
Tramax1,Trametes maxima,CIRM-BRFM_1813,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Trametes
Settur3,Setosphaeria turcica,NY001,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Pleosporaceae;genus:Exserohilum
Settu3,Setosphaeria turcica,Et28A,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Pleosporaceae;genus:Exserohilum
Suisub1,Suillus subaureus,MN1,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Suillaceae;genus:Suillus
Tulcal1,Tulasnella calospora,UAMH_9824,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Tulasnellaceae;genus:Tulasnella
Cercau1,Cercophora caudata,CBS_606.72,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Cercophora
Apibac1,Apiosordaria backusii,CBS_540.89,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Apiosordaria
Cernew1,Cercophora newfieldiana,SMH2532-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Cercophora
Lashir1,Lasiosphaeris hirsuta,SMH4607-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Lasiosphaeris
Pucstr1,Puccinia striiformis,f._sp._tritici_104_E137_A-,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Pucciniaceae;genus:Puccinia
RhiirB3,Rhizophagus irregularis,B3,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
RhiirA5,Rhizophagus irregularis,A5,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
RhiirA4,Rhizophagus irregularis,A4,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
RhiirC2,Rhizophagus irregularis,C2,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
RhiirA1_1,Rhizophagus irregularis,A1,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
Rhiir2_1,Rhizophagus irregularis,DAOM_197198,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
Blugra1,Blumeria graminis,f._sp._tritici_96224,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Erysiphaceae;genus:Blumeria
Pseudest1,Pseudogymnoascus destructans,20631-21,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Pseudeurotiaceae;genus:Pseudogymnoascus
Penita1,Penicillium italicum,PHI-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Trigam1,Trichoderma gamsii,T6085,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Hypocreaceae;genus:Trichoderma
Pocchl1,Pochonia chlamydosporia,170,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Pochonia
Ilyeu1,Ilyonectria europaea,MPI-CAGE-AT-0026,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Ilyonectria
Altalt1,Alternaria alternata,MPI-PUGE-AT-0064,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Pleosporaceae;genus:Alternaria
Erynec1,Erysiphe necator,c,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Erysiphaceae;genus:Erysiphe
Monili2,Moniliella sp.,MCA_3643,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Moniliellomycetes;;family:Moniliellaceae;genus:Moniliella
Phiatt1,Phialophora attae,CBS_131958,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Phialophora
Suitom1,Suillus tomentosus,FC115,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Suillaceae;genus:Suillus
Tralac1,Leiotrametes lactinea,CIRM-BRFM_1664,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Leiotrametes
Tramey1,Trametes meyenii,CIRM-BRFM_1810,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Trametes
Hexnit1,Hexagonia nitida,CIRM-BRFM_1802,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Hexagonia
Fomfom1,Fomes fomentarius,CIRM-BRFM_1821,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Fomes
Abobie1,Abortiporus biennis,CIRM-BRFM1778,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Podoscyphaceae;genus:Abortiporus
Amycha1,Amylostereum chailletii,DWAch2,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Stereaceae;genus:Amylostereum
Penant1,Penicillium antarcticum,IBT_31811,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Penste1,Penicillium steckii,IBT_24891,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Hompol1,Homolaphlyctis polyrhiza,JEL142,phylum:Chytridiomycota;;class:Chytridiomycetes;;;genus:Homolaphlyctis
PuccoNC29_1,Puccinia coronata,avenae_12NC29,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Pucciniaceae;genus:Puccinia
PuccoSD80_1,Puccinia coronata,avenae_12SD80,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Pucciniaceae;genus:Puccinia
Schves1,Schizothecium vesticola,SMH3187-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Schizothecium
Bombom1,Bombardia bombarda,SMH3391-2,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Bombardia
Lasmin1,Lasiosphaeria miniovina,SMH2392-1A,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Lasiosphaeriaceae;genus:Lasiosphaeria
Sakvas1,Saksenaea vasiformis,B4078,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Saksenaeaceae;genus:Saksenaea
Penfla1,Penicillium flavigenum,IBT_14082,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Nakbac1,Nakaseomyces bacillisporus,CBS_7720,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Nakaseomyces
Thelan1,Thermomyces lanuginosus,SSBP,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Trichocomaceae;genus:Thermomyces
Nakdel1,Nakaseomyces delphensis,CBS_2170,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Nakaseomyces
Tolinf1,Tolypocladium inflatum,NRRL_8044,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Ophiocordycipitaceae;genus:Tolypocladium
Clasph1,Cladosporium sphaerospermum,UM_843,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Cladosporiaceae;genus:Cladosporium
Armosto1,Armillaria ostoyae,C18/9,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Physalacriaceae;genus:Armillaria
Armcep1,Armillaria cepistipes,B5,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Physalacriaceae;genus:Armillaria
Zancul2,Zancudomyces culisetae,COL-18-3,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Harpellomycetes;;family:Legeriomycetaceae;genus:Zancudomyces
Smimuc2,Smittium mucronatum,ALG-7-W6,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Harpellomycetes;;family:Legeriomycetaceae;genus:Smittium
SmicuMNP_2,Smittium culicis,GSMNP,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Harpellomycetes;;family:Legeriomycetaceae;genus:Smittium
SmiculW2_1,Smittium culicis,ID-206-W2,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Harpellomycetes;;family:Legeriomycetaceae;genus:Smittium
Morhum1,Mortierella humilis,PMI_1414,phylum:Mucoromycota;subphylum:Mortierellomycotina;class:Mortierellomycetes;;family:Mortierellaceae;genus:Mortierella
Myc59_1,Mycena sp.,CBHHK59/15,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Mycenaceae;genus:Mycena
Truan1,Truncatella angustata,MPI-SDFR-AT-0073,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Xylariomycetidae;family:Sporocadaceae;genus:Truncatella
PhaeoFL0889_1,Phaeoacremonium sp.,FL0889,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Togniniaceae;genus:Phaeoacremonium
Fusre1,Fusarium redolens,MPI-CAGE-AT-0023,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium
Pyrly1,Pyrenochaeta lycopersici,MPI-SDFR-AT-0127,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Pseudopyrenochaetaceae;genus:Pseudopyrenochaeta
Tillet1,Tilletiopsis sp.,TKC30,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Exobasidiomycetes;;;genus:Tilletiopsis
Spoumb1,Sporodiniella umbellata,MES_1446,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Rhizopodaceae;genus:Sporodiniella
Moeaph1,Moesziomyces aphidis,DSM_70725,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Ustilaginomycetes;;family:Ustilaginaceae;genus:Moesziomyces
Pendec1,Penicillium decumbens,IBT_11843,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Pensol1,Penicillium solitum,IBT_29525,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Ustvir1,Ustilaginoidea virens,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;;genus:Ustilaginoidea
Penvul1,Penicillium vulpinum,IBT_29486,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Pencop1,Penicillium coprophilum,IBT_31321,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Pennal1,Penicillium nalgiovense,FM193,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Suilu4,Suillus luteus,UH-Slu-Lm8-n1,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Suillaceae;genus:Suillus
Trias8904,Trichosporon asahii,var._asahii_CBS_8904,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Tremellomycetes;;family:Trichosporonaceae;genus:Trichosporon
Trias2479,Trichosporon asahii,var._asahii_CBS_2479,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Tremellomycetes;;family:Trichosporonaceae;genus:Trichosporon
Penpol1,Penicillium polonicum,IBT_4502,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Zymbr1,Zymoseptoria brevis,Zb18110,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Mycosphaerellaceae;genus:Zymoseptoria
Neodi1,Neonectria ditissima,R09/05,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Neonectria
Stely1,Stemphylium lycopersici,CIDEFI-216,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Pleosporaceae;genus:Stemphylium
Pengri1,Penicillium griseofulvum,PG3,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Colto1,Colletotrichum tofieldiae,0861,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Glomerellaceae;genus:Colletotrichum
Byssp1,Byssochlamys spectabilis,No._5,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Thermoascaceae;genus:Byssochlamys
Fonnu1,Fonsecaea nubica,CBS_269.64,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea
Fonmo1,Fonsecaea monophora,CBS_269.37,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Fonsecaea
Aspbom1,Aspergillus bombycis,NRRL_26010,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
MorGBAus27b_1,Mortierella sp.,GBAus27b,phylum:Mucoromycota;subphylum:Mortierellomycotina;class:Mortierellomycetes;;family:Mortierellaceae;genus:Mortierella
Stael1,Stachybotrys elegans,MPI-CAGE-CH-0235,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Stachybotryaceae;genus:Stachybotrys
Neoirr1,Neolecta irregularis,DAH-1,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Neolectomycetes;;family:Neolectaceae;genus:Neolecta
Horwer1,Hortaea werneckii,EXF-2000_M0,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Teratosphaeriaceae;genus:Hortaea
Aspcri1,Aspergillus cristatus,GZAAS20.1005,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Pendig1,Penicillium digitatum,Pd1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Antser1,Antrodia serialis,Sig1Antser10,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Fomitopsidaceae;genus:Antrodia
Vuico1,Vuilleminia comedens,VcCUCC2015_SSI3,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Vuilleminiaceae;genus:Vuilleminia
Phefer1,Phellinus ferrugineofuscus,SpK3Phefer14,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Hymenochaetaceae;genus:Phellinidium
Mychet1,Myceliophthora heterothallica,CBS_202.75,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Chaetomiaceae;genus:Thermothelomyces
Thacu1,Thanatephorus cucumeris,MPI-SDFR-AT-0096,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Ceratobasidiaceae;genus:Thanatephorus
Phycpc1,Phyllosticta sp.,CPC_27913,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Phyllostictaceae;genus:Phyllosticta
Mictri1,Microdochium trichocladiopsis,MPI-CAGE-CH-0230,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Xylariomycetidae;family:Microdochiaceae;genus:Microdochium
Phy27169,Phyllosticta paracitricarpa,CBS_141357,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Phyllostictaceae;genus:Phyllosticta
PnitS609_1,Phycomyces nitens,S609,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Phycomycetaceae;genus:Phycomyces
Rhoto_IFO0880_4,Rhodosporidium toruloides,IFO0880,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Sporidiobolaceae;genus:Rhodotorula
PnitS607_1,Phycomyces nitens,S607,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Phycomycetaceae;genus:Phycomyces
PnitS608_1,Phycomyces nitens,S608,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Phycomycetaceae;genus:Phycomyces
Dicele1,Dichotomocladium elegans,RSA_919-,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Lichtheimiaceae;genus:Dichotomocladium
Mycros1,Mycena rosella,CBHHK067,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Mycenaceae;genus:Mycena
Rusvin1,Russula vinacea,BPL710,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Russulaceae;genus:Russula
Greab1,Gremmeniella abietina,DAOM_170408,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Helotiaceae;genus:Gremmeniella
Colac2,Colletotrichum acutatum,CBS_112980,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Glomerellaceae;genus:Colletotrichum
Aspnom13137_1,Aspergillus nomius,NRRL_13137,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Aspuda1,Aspergillus udagawae,IFM_46973,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Aspcal1,Aspergillus calidoustus,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Sclsan1,Sclerophora sanguinea,CBS100924,phylum:Ascomycota;subphylum:Pezizomycotina;class:Coniocybomycetes;;family:Coniocybaceae;genus:Sclerophora
Phycitr1,Phyllosticta citricarpa,CBS_127454,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Phyllostictaceae;genus:Phyllosticta
Colna1,Colletotrichum navitas,CBS125086,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Glomerellaceae;genus:Colletotrichum
Didsa1,Didymocrea sadasivanii,CBS_438.65,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Zopfiaceae;genus:Didymocrea
Coespi1,Coemansia spiralis,RSA_1278,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Kickxellomycetes;;family:Kickxellaceae;genus:Coemansia
Kicala1,Kickxella alabastrina,RSA_675,phylum:Zoopagomycota;subphylum:Kickxellomycotina;class:Kickxellomycetes;;family:Kickxellaceae;genus:Kickxella
Pilumb1,Pilobolus umbonatus,NRRL_6349,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Pilobolaceae;genus:Pilobolus
Mychae1,Mycena haematopus,CBHHK189,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Mycenaceae;genus:Mycena
Rigmic1,Rigidoporus microporus,ED310,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Meripilaceae;genus:Rigidoporus
Alikh1,Aliquandostipite khaoyaiensis,CBS_118232,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Aliquandostipitaceae;genus:Aliquandostipite
Ophnu1,Ophiostoma novo-ulmi,subsp._novo-ulmi_H327,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Ophiostomataceae;genus:Ophiostoma
Rhives1,Rhizopogon vesiculosus,Smith,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Rhizopogonaceae;genus:Rhizopogon
Usthor1,Ustilago hordei,Uh4857_4,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Ustilaginomycetes;;family:Ustilaginaceae;genus:Ustilago
Phycap1,Phyllosticta capitalensis,CBS_128856,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Phyllostictaceae;genus:Phyllosticta
Yarlip1,Yarrowia lipolytica,FKP355,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Dipodascaceae;genus:Yarrowia
LecAK0013_1,Lecythophora sp.,AK0013,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Coniochaetaceae;genus:Coniochaeta
Muloch1,Multifurca ochricompacta,BPL690,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Russulaceae;genus:Multifurca
Ruscom1,Russula compacta,BPL669,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Russulaceae;genus:Russula
Tercla1,Terfezia claveryi,T7,phylum:Ascomycota;subphylum:Pezizomycotina;class:Pezizomycetes;;family:Pezizaceae;genus:Terfezia
Lacsub1,Lactifluus cf.,subvellereus_BPL653,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Russulaceae;genus:Lactifluus
Mycrub1,Mycena capillaripes,Frankland_9286,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Mycenaceae;genus:Mycena
Lobpul1,Lobaria pulmonaria,Scotland_reference_genome,phylum:Ascomycota;subphylum:Pezizomycotina;class:Lecanoromycetes;subclass:Lecanoromycetidae;family:Lobariaceae;genus:Lobaria
Panpap1,Panaeolus papilionaceus,CIRM-BRFM_715,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Bolbitiaceae;genus:Panaeolus
Vuicom1,Vuilleminia comedens,VcCUCC2015_SSI6,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Vuilleminiaceae;genus:Vuilleminia
Pyccin1,Pycnoporus cinnabarinus,CIRM-BRFM_50,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Trametes
Clabul1,Cladorrhinum bulbillosum,DJ3,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Chaetomiaceae;genus:Podospora
Phcitr1,Phyllosticta citrichinaensis,CBS_130529,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Phyllostictaceae;genus:Phyllosticta
Cytmel1,Cytidiella melzeri,FP_102339,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Irpicaceae;genus:Cytidiella
Bissp1,Bisporella sp.,PMI_857,;;;;;
Cunech1,Cunninghamella echinulata,NRRL_1382,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Cunninghamellaceae;genus:Cunninghamella
Cokrec1,Cokeromyces recurvatus,NRRL_2243,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Mucoraceae;genus:Cokeromyces
Exoalc1_J33,Exophiala alcalophila,J33,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Chaetothyriomycetidae;family:Herpotrichiellaceae;genus:Exophiala
Pilano1,Pilaira anomala,RSA1997,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Mucoraceae;genus:Pilaira
Rhoglu1,Rhodotorula glutinis,,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Sporidiobolaceae;genus:Rhodotorula
RhodotJ31_1,Rhodotorula sp.,J31,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Sporidiobolaceae;genus:Rhodotorula
Rhoto_ATCC26217_1,Rhodosporidium toruloides,ATCC26217,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Sporidiobolaceae;genus:Rhodotorula
Rhomuc1,Rhodotorula mucilaginosa,ATCC58901,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Microbotryomycetes;;family:Sporidiobolaceae;genus:Rhodotorula
